shape_area,shape_perimeter,shape_eccentricity,shape_solidity,shape_circularity,shape_convexity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,HSV_mean_0,HSV_std_0,HSV_min_0,HSV_max_0,HSV_mean_1,HSV_std_1,HSV_min_1,HSV_max_1,HSV_mean_2,HSV_std_2,HSV_min_2,HSV_max_2,LAB_mean_0,LAB_std_0,LAB_min_0,LAB_max_0,LAB_mean_1,LAB_std_1,LAB_min_1,LAB_max_1,LAB_mean_2,LAB_std_2,LAB_min_2,LAB_max_2,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53,lbp_54,lbp_55,lbp_56,lbp_57,lbp_58,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,entropy,label,path
2318.0,430.8599564173221,0.94896461643688,0.5961934156378601,0.1569101470067122,1.0,0.4753883568108819,0.15161194803016811,0.020091569382016297,0.004487968728521097,3.89915569781813e-05,0.0014584646531315179,1.7200495583604764e-05,122.57909393310547,12.034017562866211,70.0,153.0,96.16819763183594,28.7855224609375,8.0,255.0,151.1905975341797,15.787640571594238,78.0,218.0,116.77288818359375,20.966264724731445,47.0,221.0,142.02157592773438,10.943613052368164,115.0,165.0,102.3924331665039,8.7376708984375,73.0,133.0,0.009107318674105677,0.01731211027239908,0.030357728913685593,0.12389235313423039,0.32031506399737447,0.25229734164752216,0.09624220544798162,0.05530029537249754,0.050295372497538564,0.04488021004266492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486306854580398,0.8948867144954793,0.7393740317228817,0.8609437685515465,0.5466739587861489,4.259620182410959,Pre,./data/Original/Pre/WBC-Malignant-Pre-944.jpg
2827.0,479.144227664784,0.8961577121517039,0.4592267706302794,0.15474019917412202,1.0,0.4517461671582892,0.09187768037474904,0.03099953042960382,0.01478128354609827,0.0003163882661677903,0.0040627109887945954,-3.422698544592066e-06,111.2334976196289,9.853333473205566,87.0,136.0,93.64374542236328,36.0761833190918,22.0,193.0,126.58032989501953,22.135150909423828,76.0,198.0,103.29769897460938,20.929319381713867,42.0,143.0,133.45970153808594,13.397225379943848,120.0,172.0,108.9310073852539,11.604002952575684,76.0,127.0,0.0024330900243309003,0.0041597990738560554,0.009732360097323601,0.06930382230594145,0.5085158150851582,0.281218114747665,0.05792323993407111,0.02637155639274782,0.024801820893179498,0.015540381445726396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01117072389494,0.8855197534007291,0.729463667982944,0.8489756837118725,0.5321172429071308,4.281975646263497,Pre,./data/Original/Pre/WBC-Malignant-Pre-215.jpg
916.0,293.94826817189073,0.8010029835208848,0.529786003470214,0.13321818916966555,1.0,0.3867920508857996,0.03337643638081125,0.024774917571471662,0.006168929736648841,7.536658977143171e-05,0.0009574998011505443,1.166656400981209e-05,119.55390167236328,14.078232765197754,1.0,154.0,97.73571014404297,34.0224723815918,9.0,223.0,140.05538940429688,18.552059173583984,40.0,203.0,108.678466796875,21.067441940307617,27.0,198.0,140.70184326171875,14.201903343200684,118.0,171.0,104.0367660522461,12.409846305847168,70.0,133.0,0.004515036684673063,0.01120696605659921,0.02112392163186326,0.10908651132790453,0.3395952592114811,0.29525114891558496,0.1005401918890591,0.04353785374506168,0.04321535112472789,0.03192775941304523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60089686098655,0.8869221092140691,0.7314901936778252,0.8373842739792613,0.5350779034468223,4.250121078334929,Pre,./data/Original/Pre/WBC-Malignant-Pre-688.jpg
1068.0,265.27922061357856,0.9269702697621247,0.5983193277310924,0.1907105202429105,1.0,0.3826117281857901,0.08306479684869414,0.0045817567722497045,0.0005651621084136593,7.443189319347286e-07,7.528390619233031e-05,5.225669566100128e-07,115.54670715332031,5.788776874542236,100.0,143.0,74.08829498291016,22.665233612060547,5.0,163.0,148.82354736328125,19.4273624420166,37.0,216.0,123.53067779541016,18.827926635742188,36.0,206.0,135.03140258789062,8.955087661743164,125.0,174.0,107.94718170166016,7.934106349945068,75.0,127.0,0.001970831690973591,0.004861384837734857,0.012350545263434503,0.07541715937458941,0.40769938247273685,0.3334647221127316,0.07765076862435948,0.03048219682039154,0.03442386020233872,0.0216791486007095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7986867392697,0.9276803603574323,0.8339811354643852,0.8508310039090611,0.6955245343104652,4.164027066337594,Pre,./data/Original/Pre/WBC-Malignant-Pre-025.jpg
1925.0,432.445742854949,0.9063907162015946,0.5703703703703704,0.12935325023499097,1.0,0.4127223826536088,0.0827849118559554,0.018446364483120616,0.0020035245998762823,7.549514099046477e-06,0.00017170383199337504,-9.558102380812868e-06,117.64977264404297,12.058853149414062,68.0,145.0,88.42365264892578,24.201099395751953,13.0,196.0,148.63076782226562,17.008670806884766,81.0,205.0,120.21253204345703,19.794055938720703,50.0,202.0,136.96141052246094,10.842779159545898,120.0,163.0,106.01191711425781,8.072925567626953,78.0,131.0,0.006417736289381563,0.012418736456076013,0.027337889648274712,0.11435239206534423,0.32830471745290885,0.2736289381563594,0.09601600266711119,0.050675112518753125,0.050091681946991165,0.0407567927987998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50138132607303,0.8898627560937223,0.7410155994670146,0.8507167659811711,0.549104118653459,4.202843798455762,Pre,./data/Original/Pre/WBC-Malignant-Pre-800.jpg
882.0,241.2792206135786,0.8587299565832734,0.6631578947368421,0.19038757688211688,1.0,0.33138161279323797,0.03745963043126053,0.011173848279868885,0.0036235974768208615,2.1724899861344108e-05,0.0006872205802918262,-7.724946979677846e-06,116.8456802368164,10.649553298950195,37.0,136.0,115.80201721191406,45.491119384765625,3.0,255.0,141.6759490966797,23.395055770874023,80.0,208.0,97.89208984375,22.88990592956543,36.0,212.0,144.67030334472656,16.399978637695312,117.0,181.0,96.31993865966797,17.837459564208984,55.0,132.0,0.00645682001614205,0.01638418079096045,0.02953995157384988,0.11154156577885392,0.3380952380952381,0.28272800645682,0.0924132364810331,0.04261501210653753,0.04390637610976594,0.03631961259079903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.484244875080079,0.8908896592782173,0.7342806515271253,0.8431398929115579,0.5391680752070995,4.424104057498166,Pre,./data/Original/Pre/WBC-Malignant-Pre-398.jpg
927.0,155.6812408671319,0.8140841898137284,0.8458029197080292,0.48063681063577457,1.0,0.20380379999028997,0.010201537388630154,0.001132915905705996,0.00048742880949202824,3.6192389309445104e-07,4.910216099014663e-05,-1.4502312662232897e-08,119.17475891113281,13.792621612548828,66.0,152.0,98.17903900146484,31.877954483032227,4.0,211.0,141.2141876220703,18.580852508544922,85.0,199.0,109.51993560791016,20.3184871673584,45.0,204.0,140.6287384033203,14.137338638305664,115.0,170.0,103.87017822265625,11.852861404418945,71.0,132.0,0.007538416932444187,0.014207016526529429,0.029718759060597275,0.1168454624528849,0.32067265874166423,0.2721078573499565,0.09952160046390258,0.05363873586546825,0.04769498405334879,0.038054508553203824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.852017937219731,0.8719916878253391,0.7009523449071884,0.8307010797772086,0.49133418983088595,4.237276559633251,Pre,./data/Original/Pre/WBC-Malignant-Pre-723.jpg
2059.0,368.6173157302028,0.635738696377194,0.6534433513170422,0.1904209581603516,1.0,0.25092633000376807,0.004038595648516708,0.007696238785259486,3.472535938725681e-05,-1.7665935769076654e-08,-2.205699310319102e-06,-3.1912221293393162e-09,118.54631042480469,11.920136451721191,38.0,150.0,87.2718276977539,29.60270118713379,3.0,207.0,155.37586975097656,15.838454246520996,100.0,233.0,124.06256866455078,21.324647903442383,54.0,234.0,139.42628479003906,12.697930335998535,118.0,172.0,104.34636688232422,10.94108772277832,64.0,135.0,0.007033248081841432,0.017354767994154183,0.032243332115454874,0.11673364998173183,0.3263609791742784,0.24936061381074168,0.10001826817683596,0.058732188527584946,0.05188162221410303,0.04028132992327366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12732222934017,0.9037098500935014,0.7647287465147921,0.857646723072198,0.5848100557460851,4.298072192272592,Pre,./data/Original/Pre/WBC-Malignant-Pre-925.jpg
1348.0,316.7766952966369,0.9141908585717125,0.619200734956362,0.1688081104348514,1.0,0.3787258323009823,0.07390963808476478,0.007848995932856703,0.001208432847726705,3.0833259214544858e-06,0.000214322177850034,2.0842549002263793e-06,118.27497100830078,13.665863990783691,0.0,170.0,109.6974105834961,40.20227813720703,0.0,253.0,134.69741821289062,19.949317932128906,74.0,219.0,97.92550659179688,21.183307647705078,39.0,221.0,143.01002502441406,16.024396896362305,116.0,179.0,100.60779571533203,15.538589477539062,60.0,135.0,0.006685236768802228,0.014007162753680859,0.03079984082769598,0.11691205730202944,0.32797453243135694,0.2829287703939515,0.09868682849184242,0.043454038997214485,0.043613211301233586,0.0349383207321926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012652146060217,0.8938599407313486,0.7318273034846825,0.8537526432018018,0.5355712021256616,4.290653567354702,Pre,./data/Original/Pre/WBC-Malignant-Pre-346.jpg
916.0,309.1198410471445,0.9601971162905967,0.5491606714628298,0.12046241758221109,1.0,0.5836299050132399,0.24915053262639075,0.03732515525833502,0.01631515035930659,0.00038499842146120144,0.005338632984329584,-0.00011778443629149844,115.37859344482422,11.363486289978027,63.0,135.0,77.56009674072266,31.28771209716797,9.0,144.0,175.75010681152344,25.7280330657959,110.0,238.0,143.7395782470703,19.23115348815918,90.0,196.0,138.7161102294922,15.571356773376465,120.0,170.0,104.61796569824219,14.189920425415039,78.0,131.0,0.003035208417644678,0.0084985835694051,0.014366653176851478,0.11473087818696884,0.36948603804127883,0.2838931606636989,0.08660461351679483,0.04593282072035613,0.045730473492513156,0.02772157021448806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281129884689301,0.9555452301763111,0.8932095896251326,0.8740324404178962,0.7978233709982979,4.231530134282781,Pre,./data/Original/Pre/WBC-Malignant-Pre-006.jpg
782.0,158.61017305526642,0.8245965300518592,0.722735674676525,0.39062005707349395,1.0,0.2663185737411608,0.01881890592542125,0.00039104349959623845,0.00013348919564526673,-1.9873012587642914e-08,-1.768574894614262e-05,-2.3135161709836093e-08,119.38542175292969,11.413725852966309,19.0,148.0,110.5024185180664,34.46139144897461,14.0,218.0,135.4903564453125,20.89870262145996,72.0,207.0,97.91970825195312,20.341341018676758,43.0,209.0,142.934326171875,14.115252494812012,119.0,175.0,100.19015502929688,13.037416458129883,65.0,132.0,0.004049652258121313,0.010388238401267718,0.0197200457786777,0.11101329342371688,0.3595386917862488,0.29844176423980984,0.086715379874989,0.042697420547583416,0.039175983801390965,0.028259529888194385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.616371716848176,0.9007264494449257,0.7565507020134334,0.8520476536742576,0.5723689647170189,4.2607661343840615,Pre,./data/Original/Pre/WBC-Malignant-Pre-299.jpg
577.0,168.75230867899737,0.9280727563099872,0.6237837837837837,0.25461631653750644,1.0,0.37076144593895216,0.0786526054900359,0.007466417703920281,0.0026230582968786754,1.090376899751241e-05,0.0006473056447016861,3.982473876947383e-06,110.05897521972656,8.555095672607422,96.0,130.0,143.44851684570312,37.51646423339844,42.0,255.0,150.41748046875,32.80208969116211,90.0,237.0,105.6181869506836,21.723907470703125,49.0,201.0,136.078125,16.225217819213867,119.0,178.0,96.07904815673828,13.942965507507324,60.0,123.0,0.0012351397251814111,0.0038598116411919098,0.00941794040450826,0.06916782461015902,0.4474293654469662,0.3353404353867531,0.06793268488497761,0.022850084915856106,0.02655550409140034,0.01621120889300602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.233544202434336,0.9331018737084961,0.8587267518479726,0.834642487897779,0.7374116343393695,4.428001593816545,Pre,./data/Original/Pre/WBC-Malignant-Pre-106.jpg
1213.0,221.1370849898476,0.8887999078615912,0.803843605036448,0.31170768086544515,1.0,0.2564723661233627,0.02803506027142892,0.0008544172924930389,0.00013788669228663827,3.153015616852876e-08,1.379723116663387e-06,3.5295791359496946e-08,122.13581848144531,11.708033561706543,84.0,148.0,88.82685089111328,27.682008743286133,8.0,255.0,152.4019012451172,16.78548812866211,94.0,200.0,121.214599609375,21.43198013305664,43.0,190.0,140.1246795654297,9.567070960998535,120.0,166.0,104.42495727539062,7.586773872375488,73.0,128.0,0.007353760445682451,0.01437325905292479,0.0283008356545961,0.11988857938718663,0.3094150417827298,0.26362116991643453,0.10607242339832869,0.055821727019498606,0.05147632311977716,0.043676880222841226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054532351057015,0.9215477150452798,0.8056944109514071,0.8625714459317324,0.6491434838383349,4.274047848523698,Pre,./data/Original/Pre/WBC-Malignant-Pre-641.jpg
1570.0,301.0782104868019,0.9244894215820282,0.5605141021063905,0.21764608740464333,1.0,0.42365478761299097,0.09994909275138286,0.025281291110270974,0.005205928963861976,2.527997742863361e-05,0.0001163412983636283,-5.4109588969777225e-05,109.30668640136719,7.9637861251831055,99.0,131.0,134.32925415039062,30.571857452392578,36.0,255.0,143.78811645507812,28.7368221282959,86.0,225.0,105.33406066894531,20.958478927612305,46.0,162.0,133.2676544189453,13.495518684387207,118.0,171.0,99.84199523925781,10.900943756103516,68.0,120.0,0.0029124799767001604,0.008446191932430465,0.0163098878695209,0.10965487112276102,0.4169215086646279,0.2963448376292413,0.0763069753895442,0.026503567787971458,0.028105431775156547,0.018494247852046015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664417841127483,0.9372905485475475,0.8535584121348188,0.8584194339956098,0.7285619629261132,4.340566510517117,Pre,./data/Original/Pre/WBC-Malignant-Pre-060.jpg
1422.0,284.5340546095176,0.6856852202286844,0.5567736883320282,0.22071962784085883,1.0,0.31239283434287524,0.009217468315692194,0.02548083343605778,0.0013838206477040462,5.738847803264468e-06,4.602800353779576e-05,5.881226988436892e-06,124.17418670654297,12.596132278442383,90.0,168.0,96.42204284667969,30.073251724243164,13.0,247.0,142.3569793701172,16.227651596069336,89.0,193.0,109.2384262084961,20.108909606933594,38.0,183.0,143.26768493652344,11.585714340209961,118.0,175.0,103.11185455322266,9.648842811584473,70.0,126.0,0.007688492063492063,0.017526455026455025,0.028108465608465607,0.11549272486772487,0.31721230158730157,0.27628968253968256,0.09995039682539683,0.04770171957671958,0.04670965608465608,0.04332010582010582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.362007527226138,0.8971581634787096,0.7417884773762593,0.8582805089571051,0.5502501451681892,4.205130643140957,Pre,./data/Original/Pre/WBC-Malignant-Pre-210.jpg
843.0,200.06601717798213,0.9157629168220955,0.6601409553641346,0.2646615098010007,1.0,0.3635451754960779,0.06891306786622386,0.030689191401142762,0.010647782550423038,0.00018154295692362948,0.0023040905636105002,6.395311613506363e-05,118.37252044677734,5.660297870635986,36.0,137.0,64.01750946044922,23.372257232666016,6.0,180.0,153.27340698242188,17.232807159423828,86.0,224.0,129.69876098632812,17.08545684814453,62.0,214.0,135.97467041015625,8.480046272277832,125.0,175.0,109.08175659179688,8.11088752746582,74.0,130.0,0.004064405189932781,0.008441456932937314,0.017977176801625763,0.08957323745505706,0.3765827731749257,0.3060809754572456,0.08832265124277004,0.04314522432390183,0.04048772862279194,0.025324370798811943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1855180973734765,0.941117628122871,0.8599767790688772,0.8563671289458765,0.7395600605376803,4.052196745052887,Pre,./data/Original/Pre/WBC-Malignant-Pre-016.jpg
911.0,178.99494936611666,0.8879403858187656,0.8126672613737734,0.3573112476094962,1.0,0.2647235950066909,0.029677638914664406,0.0026648364440203663,0.0006506255083081113,7.932836556653247e-07,8.394387557084013e-05,3.234911914213966e-07,117.05144500732422,11.291620254516602,51.0,143.0,118.85505676269531,45.93824005126953,8.0,255.0,144.42221069335938,23.681703567504883,83.0,212.0,97.72364044189453,22.585412979125977,35.0,215.0,146.07444763183594,16.80025291442871,119.0,182.0,94.5551986694336,18.61380386352539,55.0,131.0,0.003875010305878473,0.010883007667573583,0.02366229697419408,0.11418913348173798,0.3630142633358067,0.2988704757193503,0.0852502267293264,0.037925632780938245,0.0327314700305054,0.029598482974688763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132887572069187,0.8916865534770809,0.7398346192656896,0.8473609571295868,0.5473552638640079,4.437610275819191,Pre,./data/Original/Pre/WBC-Malignant-Pre-406.jpg
896.0,187.92388155425118,0.9578332097071625,0.7737478411053541,0.3188261429990348,1.0,0.36729390558626684,0.0968917124586135,0.0010962789995398506,0.0002857510654037112,1.22909026854942e-07,3.6584285172215405e-05,-1.0233492250598731e-07,119.7138442993164,12.632661819458008,6.0,148.0,102.16797637939453,28.610641479492188,2.0,201.0,148.02886962890625,18.445674896240234,88.0,215.0,112.4624252319336,21.381690979003906,45.0,216.0,141.8961639404297,13.988446235656738,119.0,168.0,101.60450744628906,11.0025634765625,77.0,133.0,0.007126747857465043,0.011817771763644565,0.02814614343707713,0.11005863779882724,0.3269282814614344,0.2769508344609833,0.10590888588182228,0.04826341903473162,0.0467298150654037,0.03806946323861073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9791399743754,0.8984453489485293,0.759212292268638,0.846935525698063,0.5764033047317997,4.293966339122444,Pre,./data/Original/Pre/WBC-Malignant-Pre-660.jpg
1109.0,225.21424945612296,0.9376389525215636,0.7187297472456254,0.2747575782992936,1.0,0.3316325158347791,0.06766667023932582,1.488354886253366e-05,1.661413415403914e-05,2.5969740978711916e-10,3.7767664701317773e-06,2.8514332625444063e-11,123.5622329711914,14.251777648925781,18.0,158.0,87.90777587890625,26.11215591430664,4.0,188.0,148.1048126220703,17.748126983642578,78.0,204.0,117.99903869628906,18.235794067382812,58.0,202.0,141.81900024414062,11.767584800720215,116.0,166.0,105.03736877441406,9.621725082397461,74.0,136.0,0.010184442662389735,0.019807538091419406,0.030072173215717722,0.11066559743384122,0.300962309542903,0.25854049719326383,0.10721732157177226,0.057417802726543704,0.05813953488372093,0.04699278267842823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.748198270339527,0.8890368119881454,0.7307560736557334,0.8465391424503038,0.5340044391847436,4.090712725933544,Pre,./data/Original/Pre/WBC-Malignant-Pre-214.jpg
2112.0,348.6761902332486,0.8995664805914395,0.6713286713286714,0.21830274351672746,1.0,0.33968115411517363,0.05328595971054164,0.008209501175541187,0.0014804038936269638,5.085029470579027e-06,0.00033551819120435474,-8.819098713485836e-07,122.1459732055664,12.417790412902832,0.0,175.0,107.21074676513672,32.57515335083008,8.0,255.0,142.41685485839844,17.579444885253906,82.0,200.0,105.03813934326172,21.36390495300293,40.0,203.0,144.15869140625,13.013622283935547,119.0,174.0,100.48468780517578,11.283349990844727,63.0,149.0,0.004268745360059391,0.009929472902746844,0.025334075723830736,0.12453600593912398,0.3636785449146251,0.2705085374907201,0.09075723830734966,0.04073867854491463,0.03897550111358575,0.0312731997030438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7695787956438185,0.9092860577660699,0.769997849105214,0.8656210196833177,0.5928966876266558,4.32477193905838,Pre,./data/Original/Pre/WBC-Malignant-Pre-922.jpg
992.0,210.55129855222071,0.798426038451683,0.5940119760479042,0.2811937656580146,1.0,0.2970204007761239,0.01931204183477011,0.013223487386757155,0.0008225205314224439,-2.084427587331748e-06,-6.968289780688075e-05,-1.7359752340621167e-06,111.52653503417969,7.788332939147949,95.0,132.0,132.8119659423828,41.3418083190918,42.0,255.0,154.0199432373047,22.142480850219727,101.0,221.0,109.2421646118164,24.149761199951172,41.0,167.0,137.58546447753906,15.368391990661621,118.0,186.0,95.96456909179688,13.312630653381348,52.0,122.0,0.0014245014245014246,0.0073005698005698,0.009259259259259259,0.07211538461538461,0.469017094017094,0.318019943019943,0.058048433048433046,0.024394586894586893,0.02475071225071225,0.01566951566951567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0469650864830236,0.9475274099812635,0.8802972900121702,0.8676116577851818,0.7749233188027708,4.57995397006202,Pre,./data/Original/Pre/WBC-Malignant-Pre-058.jpg
